episode_id,regime,risk_score_start,leadership_state,start_decision_date,end_decision_date,start_execution_date,end_execution_date,months,strategy_id,switch_mode,episode_return,episode_maximum_drawdown,episode_excess_vs_global,episode_excess_vs_equal_pool,m2_minus_global,cash_minus_risky,sample_status
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.03213309563378908,-0.012850736208557922,-0.009205487043376648,-0.010798768784143542,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.03753104017756903,-0.006802355247754299,-0.0038075424995966944,-0.005400824240363589,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.005057657439817342,-0.04303321552535422,-0.03628092523734838,-0.03787420697811528,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.005683380431561691,-0.008649899668382588,-0.035655202245604034,-0.03724848398637093,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.005752822805622504,-0.020107012635750987,-0.03558575987154322,-0.037179041612310115,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.005544503283268831,-0.031567751140898714,-0.035794079393896894,-0.03738736113466379,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.04293186441793262,-0.023810705934067644,0.0015932817407668942,0.0,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-026,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-12-30,2023-01-31,2023-01-03,2023-02-01,2,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.005635137057804496,0.0,-0.03570344561936123,-0.037296727360128124,-0.03628092523734838,-0.03570344561936123,REGIME_SAMPLE_SUFFICIENT
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,-0.033827435768195246,-0.014393974562113998,-0.032252136461325964,0.03328185003707862,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,-0.0015752993068692822,-0.0061157283989341504,0.0,0.06553398649840458,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.004699258190552946,0.0,0.0062745574974222285,0.07180854399582681,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.0026003712262472334,-0.0014460639367124273,0.004175670533116516,0.0697096570315211,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,-0.007775230939738864,-0.00594639029998667,-0.006199931632869582,0.059334054865535,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,-0.01792639341663005,-0.010371221387574736,-0.016351094109760766,0.04918289238864382,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.000502403840295651,-0.0037867719493981378,0.002077703147164933,0.06761168964556952,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,-0.0037399597159221143,-0.005628142248295442,-0.002164660409052832,0.06336932608935175,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,-0.009851012937531878,-0.008283318763043668,-0.008275713630662596,0.05725827286774199,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,-0.0049888066643266615,-0.0070295281813714805,-0.0034135073574573793,0.062120479140947205,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,-0.033827435768195246,-0.014393974562113998,-0.032252136461325964,0.03328185003707862,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.0036155328757917493,-0.0012693768144694806,-0.002040233568922467,0.06349375292948212,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.013777994289739803,-0.005688656610083553,-0.012202694982870521,0.05333129151553406,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.02389295499787858,-0.010108893796175522,-0.022317655691009297,0.04321633080739529,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,-0.06710928580527387,-0.04452610239934518,-0.06553398649840458,0.0,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-027,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2023-02-28,2023-03-31,2023-03-01,2023-04-03,2,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0068298022414696735,0.0,0.008405101548338956,0.07393908804674354,-0.032252136461325964,0.008405101548338956,INSUFFICIENT_REGIME_SAMPLE
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.35632606465586525,-0.05804171599422836,0.058124739316643526,0.17680133772181028,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.2982013253392217,-0.07550561797752786,0.0,0.11867659840516676,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.14585918430334655,-0.014047404616459036,-0.15234214103587518,-0.03366554263070842,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.19569860861256205,-0.034726901464111504,-0.10250271672665967,0.016173881678507085,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.25992489758827175,-0.03420094386572292,-0.03827642775094997,0.08040017065421678,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.32890833153386634,-0.03351623963743222,0.030707006194644615,0.14938360459981137,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.2464189351919066,-0.055217323596419066,-0.051782390147315116,0.06689420825785164,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.2712578921235349,-0.055079531054476716,-0.02694343321568682,0.09173316518947994,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.3126837496028463,-0.054668808054685325,0.01448242426362456,0.13315902266879132,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.3026189614213477,-0.06727043645155073,0.004417636082125975,0.12309423448729273,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.35632606465586525,-0.05804171599422836,0.058124739316643526,0.17680133772181028,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.1571066291171046,-0.0041695862458752675,-0.14109469622211712,-0.022418097816950366,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.22238395320644755,-0.021590743545584545,-0.07581737213277417,0.04285922627239258,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.28982999091272177,-0.03993550844498106,-0.008371334426499955,0.1103052639786668,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.17952472693405497,-0.08651168631156125,-0.11867659840516676,0.0,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-028,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2023-04-28,2025-02-28,2023-05-02,2025-03-03,23,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.09732401214118425,0.0,-0.20087731319803748,-0.08220071479287072,0.058124739316643526,-0.20087731319803748,REGIME_SAMPLE_SUFFICIENT
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.06086959524439983,0.0,-0.01752126523202313,-0.045058083192436094,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.07839086047642296,0.0,0.0,-0.027536817960412963,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.02998638327073677,0.0,-0.04840447720568619,-0.07594129516609915,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.04600370968290779,0.0,-0.032387150793515174,-0.059923968753928136,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.05777134786979876,0.0,-0.020619512606624202,-0.048156330567037164,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.06961970545727714,0.0,-0.008771155019145827,-0.03630797297955879,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.062128456829803946,0.0,-0.016262403646619017,-0.04379922160703198,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.06666918020681778,0.0,-0.011721680269605184,-0.039258498230018146,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.0738781809236182,0.0,-0.004512679552804766,-0.03204949751321773,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.07639262053659324,0.0,-0.001998239939829727,-0.02953505790024269,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.06086959524439983,0.0,-0.01752126523202313,-0.045058083192436094,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.025814552370124755,0.0,-0.05257630810629821,-0.08011312606671117,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.03778626903456472,0.0,-0.04060459144185824,-0.0681414094022712,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.04948149004118729,0.0,-0.02890937043523567,-0.05644618839564863,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.10592767843683593,0.0,0.027536817960412963,0.0,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-029,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2025-03-31,2025-06-30,2025-04-01,2025-07-01,4,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.014133451294108479,0.0,-0.06425740918231448,-0.09179422714272745,-0.01752126523202313,-0.06425740918231448,INSUFFICIENT_REGIME_SAMPLE
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.504814225593893,-0.09774737295100921,0.28380667459648623,0.17396460582920392,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.22100755099740677,-0.03357796320498663,0.0,-0.10984206876728231,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.0835838016242072,-0.006158906680808873,-0.13742374937319957,-0.24726581814048187,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.12817996616745275,-0.015309408985975104,-0.09282758482995401,-0.20266965359723632,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.2402261278904938,-0.0292969105777513,0.019218576893087036,-0.09062349187419527,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.360106015799158,-0.044708462092450496,0.13909846480175125,0.029256396034468946,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.17395527639216057,-0.024451181653672882,-0.04705227460524619,-0.1568943433725285,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.21879191814570076,-0.03007920467040548,-0.0022156328517060064,-0.11205770161898831,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.289425016640225,-0.03843454630850607,0.06841746564281825,-0.041424603124464054,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.24765047566868637,-0.035558517880007634,0.0266429246712796,-0.08319914409600271,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.504814225593893,-0.09774737295100921,0.28380667459648623,0.17396460582920392,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.14529408100566266,-0.02038815172468378,-0.07571346999174411,-0.18555553875902642,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-030,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2025-07-31,2026-08-21,2025-08-01,,14,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.2584807931044206,-0.04651875348268253,0.03747324210701386,-0.07236882666026845,0.28380667459648623,-0.18068118091106133,REGIME_SAMPLE_SUFFICIENT
