signal_id,breadth,cost_scenario,window_id,net_cagr,excess_vs_global,excess_vs_pool,maximum_drawdown,calmar,ulcer_index,turnover,stability_status,warning
M2_N1,7,DOUBLE,LATEST_3Y,0.26487305789926907,0.07804963427689393,0.05705801159553947,-0.16884009719100979,1.5687805343988677,0.05164993828260197,7.546245227879376,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,BASE,FULL_HISTORY,0.11998578097878121,0.0039749486855258365,0.004666095371747225,-0.23536394047530695,0.5097882910036061,0.07561688451896534,5.055513255891042,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,BASE,PRE_2020,0.034971956521112846,-0.04578211073188876,-0.03829083598372063,-0.1455120432174274,0.24033719648109783,0.04959949101559684,2.676878170775886,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,BASE,POST_2020,0.15689555812788614,0.027220325186413152,0.024927431508700915,-0.23536394047530707,0.6666083080145688,0.08354489586789966,6.078243996131281,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,BASE,LATEST_5Y,0.1233507388731292,0.008186190660215642,0.013451096088621162,-0.20104142045221474,0.6135588307905349,0.09098074430276093,6.736494757562959,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,BASE,LATEST_3Y,0.25463798448844455,0.0678145608660694,0.046822938184714946,-0.1815954730009467,1.4022264998154281,0.052099072717768716,7.3487073605422575,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,DOUBLE,FULL_HISTORY,0.1076580806650218,-0.008352751628233568,-0.007661604942012179,-0.2367828690285021,0.4546700574527744,0.08124760196373079,5.055513255891042,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,DOUBLE,PRE_2020,0.029133926588225112,-0.05162014066477649,-0.04412886591660836,-0.14667204956543678,0.19863311840629322,0.05088418180413799,2.676878170775886,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,DOUBLE,POST_2020,0.1416177395973215,0.011942506655848506,0.009649612978136268,-0.2367828690285021,0.5980911548980118,0.09030569122210798,6.078243996131283,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,8,DOUBLE,LATEST_5Y,0.10710522278458212,-0.008059325428331432,-0.0027944199999259123,-0.21099412963620767,0.5076218137881421,0.09889904985882916,6.736494757562959,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
