analysis_context_id,analysis_context_type,signal_id,forward_horizon_sessions,mean_contemporaneous_count,ic_observation_count,mean_spearman_ic,median_spearman_ic,ic_positive_frequency,ic_hac_t_statistic,ic_hac_p_value,ic_ci_low,ic_ci_high,top_bottom_observation_count,top_bottom_mean,top_bottom_median,top_bottom_positive_frequency,top_bottom_hac_t_statistic,top_bottom_hac_p_value,bucket_date_count,warning,bucket_count,bucket_1_mean_forward_return,bucket_2_mean_forward_return,bucket_3_mean_forward_return,bucket_4_mean_forward_return,bucket_5_mean_forward_return,bucket_monotonicity_fraction
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_252,42,3.0,0,,,,,,,,404,-0.0023788279113112648,-0.0023891328981963667,0.4777227722772277,-0.4324483362901807,0.6654155937233956,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_252,63,3.0,0,,,,,,,,401,0.0001790505368085341,0.0011276041155012795,0.516209476309227,0.023709932019478012,0.9810839836279661,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_252,126,3.0,0,,,,,,,,387,0.0029027881899850116,0.004142119653088194,0.524547803617571,0.2309463206979856,0.8173565045611642,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_42,5,3.0,0,,,,,,,,454,-0.0004095314306866691,0.00027463853324249943,0.5066079295154186,-0.4651050742603547,0.6418562123766929,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_42,10,3.0,0,,,,,,,,453,-0.0013345399507200687,-0.002054150554957168,0.4613686534216336,-0.9720180478649451,0.3310415700371462,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_42,21,3.0,0,,,,,,,,449,-0.002156644246092344,-0.002386004803364039,0.46770601336302897,-0.8804227307769775,0.3786303470757515,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_42,42,3.0,0,,,,,,,,446,0.0001744324540246038,0.0011578677203761822,0.515695067264574,0.04415742734286336,0.9647789169882448,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_42,63,3.0,0,,,,,,,,443,0.002403578470489942,0.001213647886905811,0.510158013544018,0.4969106723681388,0.6192520451836776,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_42,126,3.0,0,,,,,,,,429,-0.004816670810540118,-0.008419370986892716,0.4662004662004662,-0.6688020311500371,0.5036217708937497,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_63,5,3.0,0,,,,,,,,452,-0.00039217894916776763,-0.0005608340059066186,0.48008849557522126,-0.4282594530829773,0.6684622356459257,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_63,10,3.0,0,,,,,,,,451,-0.0005086431810988584,-0.0016670507782249322,0.4523281596452328,-0.3486431720439563,0.7273572123441234,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_63,21,3.0,0,,,,,,,,446,0.000872741090862586,-0.0011438048784069288,0.48878923766816146,0.3224645370886995,0.7471007993781452,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_63,42,3.0,0,,,,,,,,443,0.0034801600120158665,0.003220777910436068,0.5349887133182845,0.837379780046906,0.4023791276784008,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_63,63,3.0,0,,,,,,,,440,0.0032264926043461266,0.0026990204247253624,0.5363636363636364,0.620897609045238,0.534666994424307,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,RS_63,126,3.0,0,,,,,,,,426,-0.005411381232757789,-0.00945796741020899,0.4694835680751174,-0.6121541084398119,0.540435801089036,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,SHORT_MINUS_LONG_RS,5,3.0,0,,,,,,,,413,0.000577401912085781,0.00014082190585185117,0.5036319612590799,0.6665635314648475,0.5050509700281061,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,SHORT_MINUS_LONG_RS,10,3.0,0,,,,,,,,412,0.0005087444188853838,-0.0004888884944340144,0.4830097087378641,0.3740223495447127,0.7083876884408498,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,SHORT_MINUS_LONG_RS,21,3.0,0,,,,,,,,407,0.0008483148102884049,-0.0013869753536264184,0.4742014742014742,0.33311612788263467,0.7390466256852505,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,SHORT_MINUS_LONG_RS,42,3.0,0,,,,,,,,404,0.0005752074134950477,-0.0013656841263444686,0.48267326732673266,0.14215256339418744,0.8869595001110249,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,SHORT_MINUS_LONG_RS,63,3.0,0,,,,,,,,401,-0.00010582599695715685,-0.0007263375558207441,0.4912718204488778,-0.018646058541692625,0.9851234598095078,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_REGIONAL_SATELLITES,FINE_POOL,SHORT_MINUS_LONG_RS,126,3.0,0,,,,,,,,387,-0.0013461918278373413,0.000506510306345298,0.5142118863049095,-0.1364543895279529,0.8914620790970328,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,ACCEL_FAST_COMPOSITE,5,3.0,0,,,,,,,,663,-0.0005335173854016389,-0.0006297595453867988,0.4766214177978884,-1.047709517140445,0.2947724613860726,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,ACCEL_FAST_COMPOSITE,10,3.0,0,,,,,,,,662,-0.0008229019882919037,-0.0011535353115670888,0.45317220543806647,-1.0204841335813015,0.3074989103546153,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,ACCEL_FAST_COMPOSITE,21,3.0,0,,,,,,,,659,-0.002486415485812564,-0.002255080815898758,0.44764795144157815,-1.950240252795522,0.05114749016082843,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,ACCEL_FAST_COMPOSITE,42,3.0,0,,,,,,,,655,-0.002538642224492166,-0.0001945953158016822,0.4946564885496183,-1.588829147378593,0.11209897082660866,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,ACCEL_FAST_COMPOSITE,63,3.0,0,,,,,,,,651,-0.0018751146632121527,-0.0008132693678617464,0.4838709677419355,-0.9146600922714471,0.36037010107538436,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,ACCEL_FAST_COMPOSITE,126,3.0,0,,,,,,,,638,-0.00012184158989512866,-0.005226661119471676,0.45141065830721006,-0.03916374393983721,0.9687598395915303,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,5,3.0,0,,,,,,,,681,0.0005043814995326667,0.00026859792552103023,0.5095447870778267,0.9343335402548523,0.35013186823232423,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,10,3.0,0,,,,,,,,680,0.0002648691989965772,4.3756339285994095e-05,0.5014705882352941,0.29916377817088474,0.7648150851952951,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,21,3.0,0,,,,,,,,677,0.000986142056059967,-3.7697924990975906e-05,0.49926144756277696,0.6358152003568128,0.5248968788850106,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,42,3.0,0,,,,,,,,673,0.002005358499191593,0.0009787325779864187,0.5156017830609212,0.6671541183088477,0.5046736947934312,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,63,3.0,0,,,,,,,,669,0.004695471412913177,0.001270466999589548,0.5127055306427504,1.0818523875204942,0.27931812409337475,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,DISCRETE_RECENT_CONSISTENCY,126,3.0,0,,,,,,,,656,0.009248625397708581,0.0006436767505394458,0.5121951219512195,1.163389676686712,0.24467143606626407,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,5,3.0,0,,,,,,,,642,-8.271707812149774e-05,0.00036351676256229926,0.514018691588785,-0.15024997717804797,0.8805673972992141,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,10,3.0,0,,,,,,,,641,-0.0003589710134774864,7.847868675892045e-05,0.5039001560062403,-0.40228773005577556,0.6874722836432694,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,21,3.0,0,,,,,,,,638,0.00047111333181639847,-0.0009365415896820939,0.4890282131661442,0.2493752147797985,0.8030705553882921,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,42,3.0,0,,,,,,,,634,0.0028529331492132205,0.0011629332175786544,0.5252365930599369,0.8672354436207007,0.3858130198659582,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,63,3.0,0,,,,,,,,630,0.004570025865437642,0.0017770994326749001,0.526984126984127,1.027753705499267,0.30406569796156957,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_3_6_12_REFERENCE,126,3.0,0,,,,,,,,617,0.004004531376482356,0.0011243871922590465,0.5153970826580226,0.46198066506320806,0.6440951859628836,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_60D_CENTERED,5,3.0,0,,,,,,,,642,-0.00023619224695904727,-0.00026979378372998797,0.48909657320872274,-0.4720196225481014,0.6369127825119784,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_60D_CENTERED,10,3.0,0,,,,,,,,641,-0.0007306430254204851,-0.0005041759542201429,0.48205928237129486,-0.8775815733819067,0.38017083266102336,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_60D_CENTERED,21,3.0,0,,,,,,,,638,-0.00022519112783508255,-0.0014125014497783916,0.46865203761755486,-0.12862930565646874,0.8976509763739627,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_60D_CENTERED,42,3.0,0,,,,,,,,634,0.0017946314134408515,0.0002068034076295744,0.5047318611987381,0.5777291587756098,0.5634469896261842,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_60D_CENTERED,63,3.0,0,,,,,,,,630,0.0038194546784608274,-7.508295216568373e-05,0.5,0.852766207076431,0.3937889673147632,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_60D_CENTERED,126,3.0,0,,,,,,,,617,0.007419832911606592,-0.0009530731715038376,0.49108589951377635,0.8726104785756127,0.38287542711824696,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,5,3.0,0,,,,,,,,642,-0.0003481170405496714,-0.0002245699988838723,0.48598130841121495,-0.6923223137638264,0.48873494018951025,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,10,3.0,0,,,,,,,,641,-0.0008216661467651674,-0.0007756325675098985,0.4789391575663027,-0.9965340670586604,0.31899072318657384,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,21,3.0,0,,,,,,,,638,-0.00011844571271778981,-0.0014744438300154372,0.4702194357366771,-0.06621643289549285,0.9472055139286228,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,42,3.0,0,,,,,,,,634,0.0020899005725120894,0.0001466277933067639,0.5063091482649842,0.666676115085366,0.5049790385558403,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,63,3.0,0,,,,,,,,630,0.004007191989261636,-0.00018601210850055505,0.4984126984126984,0.9061281331154316,0.36486803615996544,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,126,3.0,0,,,,,,,,617,0.006237576825253225,-0.0006533066766684081,0.49270664505672607,0.7125925386964005,0.47609793013402546,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_RECENCY_TILT,5,3.0,0,,,,,,,,642,-0.0005724951923894358,-0.00040842031102483745,0.48286604361370716,-1.1615796114227321,0.24540626784646835,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_RECENCY_TILT,10,3.0,0,,,,,,,,641,-0.001333447421486466,-0.001002364389397492,0.4664586583463339,-1.6734165202026303,0.09424532789421985,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_RECENCY_TILT,21,3.0,0,,,,,,,,638,-0.000986341196038894,-0.0016226171731035799,0.45768025078369906,-0.5914781785944785,0.5542000719323124,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_RECENCY_TILT,42,3.0,0,,,,,,,,634,0.0004937183254989229,-0.00018361534209676567,0.4952681388012618,0.1701468355942071,0.8648946609962651,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_RECENCY_TILT,63,3.0,0,,,,,,,,630,0.0025550189066040987,-0.0009319075934436927,0.48412698412698413,0.6036747004065838,0.5460599376557943,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_RECENCY_TILT,126,3.0,0,,,,,,,,617,0.0066309656575240334,-0.0009530731715038376,0.48946515397082657,0.8185037342312762,0.413069610636166,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,PAIRWISE_MAJORITY_5H,5,3.0,0,,,,,,,,642,-0.00027007542729402134,-0.00018836403350036557,0.49221183800623053,-0.5231817154709861,0.6008478042882628,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,PAIRWISE_MAJORITY_5H,10,3.0,0,,,,,,,,641,-0.0006928668819508676,-0.00083144030836102,0.48205928237129486,-0.8154726461493108,0.414801815918876,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,PAIRWISE_MAJORITY_5H,21,3.0,0,,,,,,,,638,0.0001913541522527871,-0.0014744438300154372,0.47335423197492166,0.1050776007140424,0.9163142329350713,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,PAIRWISE_MAJORITY_5H,42,3.0,0,,,,,,,,634,0.002828990684631407,0.0008890528515421714,0.5205047318611987,0.8819791226290085,0.3777880973184379,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,PAIRWISE_MAJORITY_5H,63,3.0,0,,,,,,,,630,0.004683906010524891,0.0009642319998521831,0.5095238095238095,1.0290960450698432,0.3034345444547809,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,PAIRWISE_MAJORITY_5H,126,3.0,0,,,,,,,,617,0.006666946664321199,-1.7329693692835768e-05,0.4991896272285251,0.7610598890920873,0.44662129688413155,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_LEVEL,5,3.0,0,,,,,,,,668,5.3553455142985936e-05,6.28040470583846e-05,0.5014970059880239,0.10871541162750802,0.9134282175996259,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_LEVEL,10,3.0,0,,,,,,,,667,-0.000465674586144017,-0.0004748001894671061,0.48575712143928035,-0.5541872357031236,0.579450712957764,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_LEVEL,21,3.0,0,,,,,,,,664,7.588435094238856e-05,-0.0009556619543538147,0.48343373493975905,0.04213933207129655,0.9663876255448266,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_LEVEL,42,3.0,0,,,,,,,,660,0.0013533042598264594,0.00021896947772337416,0.5045454545454545,0.41937158057568624,0.6749445905719325,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_LEVEL,63,3.0,0,,,,,,,,656,0.0025716534707310107,-0.0012689942839566037,0.4817073170731707,0.5698909231592822,0.5687516816097857,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_LEVEL,126,3.0,0,,,,,,,,643,0.004598176087241496,-6.729875501298999e-05,0.4976671850699845,0.5384747451788271,0.5902493359606018,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,5,3.0,0,,,,,,,,664,-0.0006862819904227088,-0.0007255375671918474,0.46686746987951805,-1.3183332095682048,0.1873921284992367,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,10,3.0,0,,,,,,,,663,-0.0010824924428382158,-0.0008977473570932482,0.45852187028657615,-1.2936128685424026,0.1957991752270759,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,21,3.0,0,,,,,,,,660,-0.0015958459821253993,-0.0008626806103548268,0.48333333333333334,-1.1537537207963973,0.24860115257531679,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,42,3.0,0,,,,,,,,656,-0.00379316064258811,-0.0005107894491254705,0.48628048780487804,-1.704492228532976,0.08828916671379206,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,63,3.0,0,,,,,,,,652,-0.005342492307929833,-0.002374388860517662,0.4539877300613497,-1.6589162821239882,0.09713266320040337,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RRG_TRANSPARENT_MOMENTUM,126,3.0,0,,,,,,,,639,-0.006720552250688968,-0.004281896112471872,0.45539906103286387,-1.033768444159168,0.301244427095257,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,5,3.0,0,,,,,,,,668,-0.0002735813967046179,-1.1935680020835893e-05,0.49850299401197606,-0.48485227422658644,0.6277811387930314,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,10,3.0,0,,,,,,,,667,-0.00045315741628653436,-0.00044458176539829974,0.48575712143928035,-0.48133278600186113,0.6302799988325767,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,21,3.0,0,,,,,,,,664,0.00016860472582479107,-0.0007643057307500367,0.4894578313253012,0.08808048508445104,0.9298127067345301,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,42,3.0,0,,,,,,,,660,0.0015329202811794113,0.0009554297386353827,0.5181818181818182,0.4506806964300135,0.6522196969457084,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,RS_126,63,3.0,0,,,,,,,,656,0.0030861115087541177,0.0017176091557674633,0.5167682926829268,0.6694071269297321,0.50323580657407,0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0,,,,,,
