specification_id,friction_bps_one_way,fixed_fee_per_trade_leg_gbp,sleeve_size_gbp,fx_rate_non_gbp_preferred_line,selected_net_cagr,equal_pool_cagr,net_excess_vs_pool_cagr,annual_turnover,trade_legs,warning
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,10,3.99,500000,0.0075,0.1978271778353684,0.10989964278450803,0.08792753505086037,9.049617338075393,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,20,3.99,100000,0.0075,0.18589162756509858,0.10989964278450803,0.07599198478059055,9.049617338075393,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,20,3.99,250000,0.0075,0.1869127665578032,0.10989964278450803,0.07701312377329517,9.049617338075393,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,20,3.99,500000,0.0075,0.18725234006141012,0.10989964278450803,0.07735269727690208,9.049617338075393,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,40,3.99,100000,0.0075,0.1649562743609514,0.10989964278450803,0.05505663157644336,9.049617338075393,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,40,3.99,250000,0.0075,0.16600226080677127,0.10989964278450803,0.05610261802226324,9.049617338075393,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,40,3.99,500000,0.0075,0.16635006333699986,0.10989964278450803,0.05645042055249183,9.049617338075391,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,10,3.99,100000,0.0075,0.15380483514262622,0.0569725369069316,0.09683229823569461,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,10,3.99,250000,0.0075,0.15554082394270274,0.0569725369069316,0.09856828703577114,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,10,3.99,500000,0.0075,0.15611715489911737,0.0569725369069316,0.09914461799218577,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
