subperiod_id,subperiod_start,subperiod_end,analysis_context_id,signal_id,top_tail_definition,forward_horizon_sessions,observation_count,mean_advantage_vs_global,median_advantage_vs_global,positive_frequency,hac_t_statistic,hac_p_value,ci_low,ci_high,dynamic_membership,warning
2010_2014,2010-01-01,2014-12-31,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,14,0.08022777213687886,0.06685216832747565,1.0,7.985011122833218,1.4050963576725363e-15,0.0605354333875277,0.09992011088623001,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,10,3,0.05248658410742283,0.057545078611853206,1.0,9.392070686845097,5.88320748097507e-21,0.041533534673269035,0.06343963354157663,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,21,3,0.04996709006100416,0.04226761151969183,1.0,6.141302781563471,8.184740060576734e-10,0.03402036012190397,0.06591382000010435,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,42,3,0.0057572410981156326,0.003181610778205224,0.6666666666666666,1.1406168305133866,0.25402941027144765,-0.004135638702317962,0.015650120898549228,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,63,3,0.038387404233697575,0.034357289766090426,1.0,7.683030694950217,1.5536834271438525e-14,0.028594663224934085,0.048180145242461066,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,10,66,-0.0025380540743793444,-0.0016894592307893364,0.3939393939393939,-1.4532278820858504,0.1461604931383225,-0.005961119815079733,0.0008850116663210441,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,21,66,-0.0034360487790411377,-0.003103275452148724,0.4393939393939394,-1.1788521967852192,0.23845703555648512,-0.009148836077066128,0.002276738518983852,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,42,66,-0.004003649904623904,-0.006632683715040333,0.42424242424242425,-1.1267774141919826,0.2598366020847056,-0.010967766793137507,0.0029604669838897,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,63,66,-0.003692694838939157,-0.003995683129693672,0.3939393939393939,-1.4268975052205073,0.15360944006035837,-0.008764922426231224,0.0013795327483529097,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,74,0.0010275683507890313,0.0020688749094767145,0.581081081081081,0.6812062459779946,0.4957409964067866,-0.001928947346315691,0.003984084047893754,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,74,0.00027993820617634084,0.002110181697743685,0.527027027027027,0.09963772020030419,0.9206319464283601,-0.0052266992489899715,0.005786575661342654,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,70,-0.0011884417910371203,0.0003058582077437588,0.5142857142857142,-0.22236406535969308,0.8240304832468638,-0.011663619533390335,0.009286735951316096,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,68,-0.0013341918875414073,0.003109358585836719,0.5441176470588235,-0.19467298455689838,0.8456489624609386,-0.014766810974358653,0.012098427199275839,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,10,35,0.002601430711424021,0.0032774385291698405,0.6857142857142857,1.5176855996531853,0.12909367601260824,-0.0007580994203981602,0.0059609608432462016,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,21,35,0.0026200590322935043,0.0059931842263425406,0.5714285714285714,0.8720049362378421,0.3832056846528701,-0.003268922930147459,0.008509040994734467,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,42,35,0.001768134869454463,0.002160975570713264,0.5142857142857142,0.5077618155347685,0.611620391443314,-0.0050568774845965725,0.008593147223505498,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,63,35,-0.00012495147917734872,0.002757317891650013,0.5714285714285714,-0.024290921084698533,0.9806205549207818,-0.010206924004989841,0.009957021046635144,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_60D_CENTERED,TOP_3,10,35,0.001706833302185665,0.002691036325955576,0.6571428571428571,0.9837210795523716,0.32525267240046773,-0.0016938580822255748,0.005107524686596905,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_60D_CENTERED,TOP_3,21,35,0.0009289449914446278,0.005278502041261568,0.5714285714285714,0.25602992414868125,0.7979277310769797,-0.006182328165020576,0.008040218147909832,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_60D_CENTERED,TOP_3,42,35,0.0014745742607951426,-0.0020124662285082584,0.4857142857142857,0.41064959976282206,0.6813294884681989,-0.005563329697609999,0.008512478219200283,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_60D_CENTERED,TOP_3,63,35,0.002366492384184915,0.004998971655941542,0.6,0.9124829863410236,0.3615145217820609,-0.002716604958034792,0.007449589726404623,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_EQ,TOP_3,10,35,0.0025542908888869804,0.002691036325955576,0.6285714285714286,1.4815409128030543,0.13846249104541763,-0.0008248383035599563,0.005933420081333917,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_EQ,TOP_3,21,35,0.0017277773997355812,0.004139080237423043,0.5714285714285714,0.4762185233816439,0.6339187042809091,-0.005383204871044635,0.008838759670515797,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_EQ,TOP_3,42,35,0.001027163824217487,-0.0027697907847935577,0.42857142857142855,0.24343430490474902,0.8076689714623325,-0.0072428460352246,0.009297173683659574,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_EQ,TOP_3,63,35,0.0026218194344536255,0.0023511317154500944,0.6,0.60078246706973,0.5479848833880139,-0.005931478884253563,0.011175117753160813,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_RECENCY_TILT,TOP_3,10,35,0.001250343596124735,0.002691036325955576,0.6285714285714286,0.662417227378985,0.5077038660211697,-0.002449180382744721,0.004949867574994191,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_RECENCY_TILT,TOP_3,21,35,0.0006872643045155938,0.004800419841576531,0.5714285714285714,0.17560486469678585,0.8606043802715971,-0.006983441669583693,0.00835797027861488,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_RECENCY_TILT,TOP_3,42,35,0.003301147676596556,0.002160975570713264,0.5142857142857142,0.7135529525188357,0.47550365849783505,-0.005766337127352226,0.012368632480545337,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,MH_LEVEL_RECENCY_TILT,TOP_3,63,35,0.007224698692813721,0.007748755063019086,0.6285714285714286,2.330501598181906,0.019779655651237567,0.0011486894559544726,0.013300707929672969,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,PAIRWISE_MAJORITY_5H,TOP_3,10,35,0.0019169265697282453,0.0017892055407271457,0.6,1.0508625538865504,0.2933217208626758,-0.0016583336046683398,0.005492186744124831,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,PAIRWISE_MAJORITY_5H,TOP_3,21,35,0.0009227949539361394,0.0036096821142030944,0.5714285714285714,0.2657744671810323,0.7904129084405026,-0.0058823917670221704,0.0077279816748944494,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,PAIRWISE_MAJORITY_5H,TOP_3,42,35,0.0014960972694604915,-0.0027697907847935577,0.42857142857142855,0.36201372066954784,0.7173417772643876,-0.006603863030629708,0.009596057569550691,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,PAIRWISE_MAJORITY_5H,TOP_3,63,35,0.003871347263228283,0.005135169426122799,0.6,1.4383224889102035,0.15034257385562225,-0.0014040351813055791,0.009146729707762145,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,10,62,0.0016999646502707908,0.0021311433215069897,0.6451612903225806,1.0086225629500032,0.31315568221455903,-0.001603421186921845,0.0050033504874634266,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,21,62,0.0006113392096849336,0.003346372273068332,0.5483870967741935,0.1955085042087975,0.8449948807466903,-0.0055173089438501355,0.006739987363220002,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,42,62,-0.00343943456253854,-0.0022461541713439392,0.43548387096774194,-0.9176252947318161,0.3588150705364741,-0.01078575327068616,0.003906884145609081,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,63,62,-0.007541436312329037,-0.01041805698258802,0.3387096774193548,-1.493056864440892,0.13542230252770734,-0.017441222392749034,0.0023583497680909607,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,SHORT_MINUS_LONG_RS,TOP_3,10,35,-0.004160770637457485,-0.0047314132436739875,0.37142857142857144,-1.930984754636185,0.053484937775878004,-0.00838398398897092,6.244271405595175e-05,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,SHORT_MINUS_LONG_RS,TOP_3,21,35,-0.005987624328076684,-0.006233244751974953,0.34285714285714286,-1.5967350603848307,0.11032477689610318,-0.013337327060324419,0.00136207840417105,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,SHORT_MINUS_LONG_RS,TOP_3,42,35,-0.004147068713109833,-0.011062491029976362,0.37142857142857144,-0.7489183838480056,0.4539063991433244,-0.01500019435991964,0.006706056933699976,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,GEOGRAPHY,SHORT_MINUS_LONG_RS,TOP_3,63,35,2.0725411127260022e-05,0.004396877980451741,0.5428571428571428,0.003927987486498615,0.9968659274888102,-0.010320717761448807,0.010362168583703327,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,10,61,0.0004880247625834358,0.0020541696320153235,0.6557377049180327,0.3164189062792734,0.7516845684629058,-0.002534901299182993,0.0035109508243498645,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,21,58,0.004242120975863155,0.006908026617131413,0.6724137931034483,1.5152576876920882,0.12970715912384342,-0.0012450013784985553,0.009729243330224867,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,42,50,0.011311558479372638,0.01509372714715218,0.76,2.6585714029508387,0.007847272030251849,0.0029724003871801474,0.019650716571565127,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,63,44,0.015697225702681936,0.022996644355251394,0.6818181818181818,2.885243356631102,0.00391111203569517,0.005034001415640737,0.026360449989723134,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,69,0.002696822831062517,0.0026674895793363795,0.6521739130434783,2.1902832170884836,0.028503703228335654,0.00028358440585371557,0.005110061256271319,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,65,0.005741524533429738,0.0064792456673077314,0.6461538461538462,2.479570360570271,0.013154077468846332,0.0012031651947226364,0.01027988387213684,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,56,0.009193819088918339,0.012491426341273537,0.6785714285714286,1.9920258211639696,0.04636822485837988,0.000147975353756458,0.018239662824080217,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,47,0.00987460986370863,0.02000206213231337,0.6382978723404256,1.2265254161895112,0.22000101684053086,-0.005904826451912331,0.025654046179329593,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_3_6_12_REFERENCE,TOP_3,10,33,-0.005851196869928342,-0.0041564627782380015,0.2727272727272727,-2.8004778075833427,0.005102701593179002,-0.009946260612429272,-0.0017561331274274115,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_3_6_12_REFERENCE,TOP_3,21,33,-0.01212752452803594,-0.012019225631321184,0.18181818181818182,-3.4991731652029636,0.0004667033769110971,-0.018920418213021047,-0.005334630843050833,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_3_6_12_REFERENCE,TOP_3,42,33,-0.01996261051032892,-0.025395721473566724,0.15151515151515152,-3.2410003195834207,0.0011911105036165428,-0.03203480852932648,-0.007890412491331359,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_3_6_12_REFERENCE,TOP_3,63,33,-0.033290560897008305,-0.03678322315880567,0.030303030303030304,-6.105635251465864,1.0239260336571922e-09,-0.04397713120394052,-0.02260399059007609,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_60D_CENTERED,TOP_3,10,33,-0.005851196869928342,-0.0041564627782380015,0.2727272727272727,-2.8004778075833427,0.005102701593179002,-0.009946260612429272,-0.0017561331274274115,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_60D_CENTERED,TOP_3,21,33,-0.01212752452803594,-0.012019225631321184,0.18181818181818182,-3.4991731652029636,0.0004667033769110971,-0.018920418213021047,-0.005334630843050833,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_60D_CENTERED,TOP_3,42,33,-0.01996261051032892,-0.025395721473566724,0.15151515151515152,-3.2410003195834207,0.0011911105036165428,-0.03203480852932648,-0.007890412491331359,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_60D_CENTERED,TOP_3,63,33,-0.033290560897008305,-0.03678322315880567,0.030303030303030304,-6.105635251465864,1.0239260336571922e-09,-0.04397713120394052,-0.02260399059007609,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_EQ,TOP_3,10,33,-0.005851196869928342,-0.0041564627782380015,0.2727272727272727,-2.8004778075833427,0.005102701593179002,-0.009946260612429272,-0.0017561331274274115,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_EQ,TOP_3,21,33,-0.01212752452803594,-0.012019225631321184,0.18181818181818182,-3.4991731652029636,0.0004667033769110971,-0.018920418213021047,-0.005334630843050833,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_EQ,TOP_3,42,33,-0.01996261051032892,-0.025395721473566724,0.15151515151515152,-3.2410003195834207,0.0011911105036165428,-0.03203480852932648,-0.007890412491331359,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_EQ,TOP_3,63,33,-0.033290560897008305,-0.03678322315880567,0.030303030303030304,-6.105635251465864,1.0239260336571922e-09,-0.04397713120394052,-0.02260399059007609,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,10,33,-0.005851196869928342,-0.0041564627782380015,0.2727272727272727,-2.8004778075833427,0.005102701593179002,-0.009946260612429272,-0.0017561331274274115,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,21,33,-0.01212752452803594,-0.012019225631321184,0.18181818181818182,-3.4991731652029636,0.0004667033769110971,-0.018920418213021047,-0.005334630843050833,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,42,33,-0.01996261051032892,-0.025395721473566724,0.15151515151515152,-3.2410003195834207,0.0011911105036165428,-0.03203480852932648,-0.007890412491331359,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,63,33,-0.033290560897008305,-0.03678322315880567,0.030303030303030304,-6.105635251465864,1.0239260336571922e-09,-0.04397713120394052,-0.02260399059007609,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,10,33,-0.005851196869928342,-0.0041564627782380015,0.2727272727272727,-2.8004778075833427,0.005102701593179002,-0.009946260612429272,-0.0017561331274274115,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,21,33,-0.01212752452803594,-0.012019225631321184,0.18181818181818182,-3.4991731652029636,0.0004667033769110971,-0.018920418213021047,-0.005334630843050833,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,42,33,-0.01996261051032892,-0.025395721473566724,0.15151515151515152,-3.2410003195834207,0.0011911105036165428,-0.03203480852932648,-0.007890412491331359,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,63,33,-0.033290560897008305,-0.03678322315880567,0.030303030303030304,-6.105635251465864,1.0239260336571922e-09,-0.04397713120394052,-0.02260399059007609,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,10,56,0.0015464759737842493,0.0018750010081169943,0.6071428571428571,1.2369514035794962,0.21610512465833687,-0.0009039333169950058,0.003996885264563504,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,21,52,0.004388308008376062,0.003819303014853115,0.6346153846153846,1.9067725312423722,0.05655004986483405,-0.00012241653194536642,0.00889903254869749,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,42,45,0.005007317499328081,0.010403595008373845,0.6444444444444445,0.8024610665151931,0.4222863010170905,-0.007222761151664507,0.017237396150320668,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2010_2014,2010-01-01,2014-12-31,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,63,40,-0.00021624795195746281,-0.0013488683076755548,0.475,-0.017170208039828237,0.986300829225111,-0.024900759437434774,0.024468263533519847,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
