analysis_context_id,analysis_context_type,signal_id,maturity_scope,top_tail_definition,forward_horizon_sessions,observation_frequency,aggregation,portfolio_weighting_optimised,warning,first_signal_date,last_signal_date,mean_signal_cohort_count,minimum_signal_cohort_count,maximum_signal_cohort_count,mean_selected_count,top_return_observation_count,top_return_mean,top_return_median,top_return_positive_frequency,top_return_hac_standard_error,top_return_hac_t_statistic,top_return_hac_p_value,top_return_ci_low,top_return_ci_high,advantage_vs_median_observation_count,advantage_vs_median_mean,advantage_vs_median_median,advantage_vs_median_positive_frequency,advantage_vs_median_hac_standard_error,advantage_vs_median_hac_t_statistic,advantage_vs_median_hac_p_value,advantage_vs_median_ci_low,advantage_vs_median_ci_high,advantage_vs_equal_pool_observation_count,advantage_vs_equal_pool_mean,advantage_vs_equal_pool_median,advantage_vs_equal_pool_positive_frequency,advantage_vs_equal_pool_hac_standard_error,advantage_vs_equal_pool_hac_t_statistic,advantage_vs_equal_pool_hac_p_value,advantage_vs_equal_pool_ci_low,advantage_vs_equal_pool_ci_high,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_standard_error,advantage_vs_global_hac_t_statistic,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,advantage_vs_parent_observation_count,advantage_vs_parent_mean,advantage_vs_parent_median,advantage_vs_parent_positive_frequency,advantage_vs_parent_hac_standard_error,advantage_vs_parent_hac_t_statistic,advantage_vs_parent_hac_p_value,advantage_vs_parent_ci_low,advantage_vs_parent_ci_high,primary_fdr_family,advantage_vs_global_bh_q_value,bootstrap_count,bootstrap_block_length,bootstrap_replications,advantage_vs_global_bootstrap_ci_low,advantage_vs_global_bootstrap_ci_high,formal_inference_minimum_date_observations,formal_inference_eligible
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,RANK_1,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-04-17,3.0,3,3,1.0,37,0.0066980542480775,0.0034782608695651,0.5945945945945946,0.0075616986912253,0.885786980093504,0.3757323271066755,-0.0081226028486678,0.0215187113448229,37,0.0003754579726144,0.0,0.2972972972972973,0.0017121015758826,0.2192965522042132,0.8264190474844746,-0.0029801994539898,0.0037311153992187,37,0.0010799363947253,-8.10034711987706e-05,0.4864864864864865,0.002053366572402,0.525934535625559,0.5989336924904166,-0.0029445881342411,0.0051044609236918,37,0.0010970482984478,0.001780205958666,0.5135135135135135,0.0049057227993359,0.2236262306945544,0.8230481513704295,-0.0085179917063877,0.0107120883032833,37,-0.0015038986487496,-0.002497233606425,0.3783783783783784,0.003872522738218,-0.3883511474077625,0.6977561913819037,-0.0090939037449695,0.0060861064474702,NO,,,,,,,24,NO
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,RANK_1,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-03-27,3.0,3,3,1.0,24,0.0061653977718366,0.006386283285879,0.5416666666666666,0.0180225807460894,0.3420929476581428,0.7322809445970839,-0.0291582113989637,0.041489006942637,24,2.0474612394003056e-05,0.0,0.25,0.0032765076938794,0.0062489132658683,0.9950141210322508,-0.0064013624626781,0.0064423116874661,24,-0.00153307817941,-0.0018726026974668,0.4583333333333333,0.0038005884652345,-0.4033791591575213,0.6866693159884376,-0.008982094691328,0.0059159383325079,24,-0.0056428518157051,0.0021135457231702,0.5,0.0108114189882073,-0.5219344307958224,0.601715984524018,-0.0268328436543639,0.0155471400229536,24,-0.0086983113210937,-0.0035573920263007,0.375,0.0086643191810686,-1.0039232326643006,0.3154156173068887,-0.0256800648665478,0.0082834422243603,NO,,,,,,,24,NO
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,RANK_1,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-02-27,3.0,3,3,1.0,4,0.0063615891645315,0.0113968386967905,0.75,0.0100428103010259,0.633447110305532,0.526441708929691,-0.0133219573290471,0.0260451356581101,4,-0.0090153159644827,0.0,0.25,0.0050921485857835,-1.7704345842640965,0.0766547727488922,-0.0189957437965451,0.0009651118675796,4,-0.0041432272690839,-0.0052051182719844,0.25,0.0061084010940199,-0.6782834338007233,0.4975920003417067,-0.016115473416488,0.0078290188783201,4,0.0080920549732989,0.0044465338861413,0.75,0.0038132465815337,2.122090664811994,0.0338301251767839,0.0006182290093223,0.0155658809372755,4,0.0049821514340419,0.0074385256102043,0.5,0.0062890954768903,0.792188869186216,0.428250557795791,-0.0073442491959969,0.0173085520640807,NO,,,,,,,24,NO
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,TOP_2,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-04-17,3.0,3,3,2.0,37,0.0061067487249539,0.0058861988279903,0.6216216216216216,0.0076109216459092,0.8023665213050989,0.4223409730792697,-0.0088103835901846,0.0210238810400924,37,-0.0002193153024997,0.0001948212236499,0.5135135135135135,0.0010281841273363,-0.2133035286859307,0.8310902213953477,-0.0022345191615547,0.0017958885565552,37,0.0004851040478802,0.0001349194934034,0.5135135135135135,0.0016135374508117,0.3006462897010662,0.7636842294094373,-0.0026773712434173,0.0036475793391778,37,0.0004886688658001,0.0005173918461467,0.5135135135135135,0.0045811162595756,0.1066702607205565,0.915050576467612,-0.008490154011959,0.0094674917435592,37,-0.0010521602262427,-0.0024342145761551,0.4054054054054054,0.0028100483873967,-0.3744277966748903,0.7080860657337651,-0.0065597538603552,0.0044554334078696,NO,,,,,,,24,NO
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,TOP_2,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-03-27,3.0,3,3,2.0,24,0.0064558386691379,0.0101751302561155,0.5416666666666666,0.0182417468395342,0.353904630183037,0.7234103569444283,-0.0292973281514464,0.0422090054897223,24,0.0002520470086343,3.863888516925096e-05,0.5,0.001607627015764,0.1567820185670238,0.8754166446881637,-0.0028988440428368,0.0034029380601055,24,-0.0012830315906223,-0.0004588373980702,0.5,0.0029865948450757,-0.4295968007638299,0.6674889647015243,-0.0071366499233838,0.0045705867421392,24,-0.0053919752768978,0.0027356543505705,0.5416666666666666,0.0107704811808165,-0.5006252911431233,0.6166348596390704,-0.0265017304874647,0.0157177799336691,24,-0.0050348572208283,-0.0041040045528216,0.375,0.0060954568733522,-0.8260016148813074,0.4088031757430896,-0.0169817331619159,0.0069120187202592,NO,,,,,,,24,NO
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,TOP_2,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-02-27,3.0,3,3,2.0,4,0.0105680904982193,0.0209194453797958,0.75,0.0112344401658507,0.9406868826755684,0.3468653430474716,-0.0114510076133183,0.032587188609757,4,-0.0050833612243813,-0.0011514064842799,0.25,0.0024871736613228,-2.0438304342921145,0.040970301440559,-0.0099581320238707,-0.0002085904248919,4,-0.0001498403142491,-0.004597381154252,0.25,0.0038853354353605,-0.0385656056579995,0.969236724590134,-0.007764957835413,0.0074652772069147,4,0.0122682775932024,0.0134384773599801,0.5,0.0039244742868146,3.126094527978196,0.0017714460091899,0.0045764493327921,0.0199601058536127,4,0.0054239526679068,0.0062097238646334,0.75,0.0020482270178039,2.648120848304381,0.0080940585411948,0.0014095014808492,0.0094384038549643,NO,,,,,,,24,NO
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,TOP_3,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-04-17,3.0,3,3,3.0,37,0.0055738694010473,0.0070764210867336,0.7027027027027027,0.0071104349495518,0.7838999218182363,0.4330988356618312,-0.0083623270144891,0.0195100658165837,37,-0.0006611347014186,-9.862346186129134e-05,0.4864864864864865,0.0014528770094947,-0.4550520774284688,0.6490717735078585,-0.0035087213139947,0.0021864519111573,37,0.0,0.0,0.0,0.0,,,0.0,0.0,37,-4.552423880424464e-05,-0.0006533470541389,0.4594594594594595,0.0038289448443208,-0.0118894997591221,0.9905137752028332,-0.0075501182324634,0.0074590697548549,37,-6.312075361103579e-05,-0.0026017014147112,0.4324324324324324,0.0020123224436557,-0.0313671170393382,0.9749767650416143,-0.0040072002684578,0.0038809587612357,NO,,,,,,,24,NO
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,TOP_3,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-03-27,3.0,3,3,3.0,24,0.0076004401348416,0.0133204290172049,0.6666666666666666,0.0177283617719811,0.4287164393753386,0.6681295955621931,-0.0271465104431381,0.0423473907128214,24,0.001605928116028,0.0001492704039868,0.5,0.0026422510979075,0.6077878507836906,0.5433281881133882,-0.0035727888739821,0.0067846451060383,24,0.0,0.0,0.0,0.0,,,0.0,0.0,24,-0.0042995368461885,0.0012673937366858,0.5416666666666666,0.0082262925076357,-0.5226579096473437,0.6012123336581199,-0.0204227738874463,0.0118237001950693,24,-0.0024969059101489,-0.0018525093451372,0.4583333333333333,0.0035989049187877,-0.6937960203155362,0.4878101387395455,-0.009550629934757,0.0045568181144591,NO,,,,,,,24,NO
POOL_REGIONAL_SATELLITES,FINE_POOL,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,TOP_3,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-03-01,2026-02-27,3.0,3,3,3.0,4,0.0107425062095721,0.0150823715795442,0.5,0.0130917094060448,0.8205579482700707,0.4118981088523329,-0.01491677272234,0.0364017851414844,4,-0.0048478783709434,-0.0058772966103802,0.5,0.0024162941231387,-2.006327923624702,0.0448212726844351,-0.0095837278283511,-0.0001120289135357,4,0.0,0.0,0.0,0.0,,,0.0,0.0,4,0.0126953197859679,0.015833998067475,0.5,0.0065861527330836,1.927577494854716,0.0539077003787813,-0.000213302367556,0.025603941939492,4,0.0033462268704997,0.0043082250199398,0.75,0.0012879653006818,2.5980722219211505,0.0093748773799083,0.000821861267826,0.0058705924731733,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,RANK_1,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-11,3.0,3,3,1.0,172,0.0019834978648094,0.0019586490960975,0.5232558139534884,0.0020817853932755,0.9527869064776788,0.3406980497088731,-0.0020967265295522,0.0060637222591711,172,-0.0012401850309881,0.0,0.2965116279069767,0.0008652703797151,-1.4332919051225976,0.151774434361539,-0.0029360838121191,0.0004557137501429,172,-0.0011166082534479,-0.0011465329568281,0.436046511627907,0.0007658063260307,-1.458081783204089,0.144818001947254,-0.0026175610716012,0.0003843445647053,172,-0.0038859365158252,-0.0038974580716613,0.3837209302325581,0.0017132804640667,-2.26812632101185,0.023321508528482,-0.0072439045208121,-0.0005279685108382,172,-0.0001397843849232,-4.188497754686882e-05,0.4941860465116279,0.0015079211049236,-0.0927000653196165,0.9261418451184588,-0.0030952554421014,0.0028156866722549,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,RANK_1,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-07-21,3.0,3,3,1.0,169,0.0040636414602962,0.0051447077841854,0.5621301775147929,0.0039273492224523,1.0347033660935232,0.3008074635682874,-0.0036338215704217,0.0117611044910143,169,-0.0027038473210656,0.0,0.2781065088757396,0.001241615455652,-2.1776849738436743,0.029429498360653,-0.005137368896792,-0.0002703257453392,169,-0.0020536059983885,-0.0004516809672736,0.4792899408284023,0.0014257883787183,-1.4403301563128912,0.1497740134699574,-0.0048480998702523,0.0007408878734752,169,-0.0068408031755746,-0.0045225893606238,0.4023668639053254,0.0040019399543826,-1.709371768080411,0.0873821070206734,-0.0146844613544563,0.0010028550033071,169,0.0004135471813627,0.0003562988499081,0.514792899408284,0.0033882535756745,0.1220531970605048,0.9028568879985172,-0.0062273077974484,0.007054402160174,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,RANK_1,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-06-23,3.0,3,3,1.0,165,0.0135538393065973,0.0134563579502513,0.6424242424242425,0.0066933441536271,2.024972718495664,0.0428701656659945,0.0004351258293564,0.0266725527838382,165,-0.002223910009858,0.0,0.3333333333333333,0.001925087013708,-1.1552257087717204,0.2479980094301137,-0.0059970112238315,0.0015491912041154,165,-0.0011794764285763,0.0013493683411942,0.5393939393939394,0.0024219814436541,-0.4869882185376495,0.6262666800521487,-0.0059264728293628,0.0035675199722101,165,-0.0099288553166302,-0.0081495052412251,0.3878787878787879,0.0072232696979839,-1.3745652220906928,0.1692662768144356,-0.0240862037752982,0.0042284931420377,165,0.0034049012355119,0.0020706662802436,0.593939393939394,0.0056012088155228,0.6078868593643131,0.5432625154969699,-0.0075732663128011,0.0143830687838249,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,RANK_1,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-05-26,3.0,3,3,1.0,161,0.0209102477736697,0.0208207604103799,0.6770186335403726,0.0097230352263642,2.150588503163193,0.0315086935731337,0.0018534489095815,0.0399670466377579,161,-0.0023989862959409,0.0,0.3726708074534161,0.0024956836819905,-0.9612541498157678,0.3364243955154288,-0.0072904364294466,0.0024924638375648,161,-0.0009399304827782,0.0013709204932401,0.5279503105590062,0.0028366963922068,-0.3313468742585478,0.7403824885484214,-0.0064997532465783,0.0046198922810218,161,-0.0147826855870448,-0.019424367592442,0.3478260869565217,0.0103807214850263,-1.4240518453720266,0.1544314645792502,-0.0351285258312376,0.0055631546571479,161,0.0058004517624153,0.001964020642772,0.5838509316770186,0.0076386782732495,0.7593528035770817,0.4476415383094955,-0.0091710825426423,0.020771986067473,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-11,3.0,3,3,2.0,172,0.0028292028138644,0.004933475984568,0.5581395348837209,0.0020318517223337,1.392425826533664,0.163793488234204,-0.0011531533838354,0.0068115590115642,172,-0.0004204813431108,-0.0001966669020687,0.4476744186046512,0.0004567394766745,-0.9206152841709884,0.3572513195843946,-0.0013156742677107,0.0004747115814889,172,-0.0002859337213785,-0.0003824239047924,0.4476744186046512,0.000477175777315,-0.5992209474407522,0.5490255557708766,-0.001221181059211,0.0006493136164539,172,-0.0030282871110816,-0.0035957410484885,0.4127906976744186,0.0017394657560656,-1.7409294207269137,0.0816959508964842,-0.0064375773453111,0.0003810031231477,172,0.0007226475689179,-0.0004406266612315,0.4941860465116279,0.001549545678045,0.4663609335025774,0.6409571699263277,-0.0023144061524499,0.0037597012902858,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-07-21,3.0,3,3,2.0,169,0.0052245486049791,0.0080681114048237,0.6094674556213018,0.0039251163991515,1.331055712413645,0.1831706799232714,-0.0024685381724854,0.0129176353824436,169,-0.0015636644215562,-0.000452261236892,0.4615384615384615,0.0007637191830328,-2.0474337378127885,0.0406155166425905,-0.0030605265146028,-6.680232850953482e-05,169,-0.000909820326623,-0.0008134020599783,0.4615384615384615,0.0010248776876847,-0.8877355196193425,0.374683034753835,-0.0029185436830437,0.0010989030297976,169,-0.0056857080149562,-0.0052474944637711,0.4201183431952662,0.0039244058104268,-1.448807358262912,0.1473913883037332,-0.0133774020641126,0.0020059860342002,169,0.0015712637550365,0.002749470583674,0.5621301775147929,0.0032457148953462,0.484104058951541,0.6283120208172712,-0.0047902205439272,0.0079327480540003,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-06-23,3.0,3,3,2.0,165,0.0146964890008302,0.0137329988427307,0.6606060606060606,0.0067067167481001,2.1913090343338832,0.0284294367362828,0.0015515657200423,0.0278414122816181,165,-0.0010998223727457,-0.0006183669542125,0.4969696969696969,0.0011633824926513,-0.9453661024580248,0.3444720016916467,-0.0033800101585868,0.0011803654130953,165,-7.166963429238407e-05,-0.0002062073259349,0.4969696969696969,0.001453296297551,-0.0493152252662821,0.96066808627291,-0.0029200780363578,0.002776738767773,165,-0.0088604690289778,-0.0113831961681949,0.4121212121212121,0.0067409792528675,-1.3144186766646158,0.1887053487354199,-0.02207254558513,0.0043516075271743,165,0.0044825624710458,0.005441944058484,0.6181818181818182,0.0049164720934422,0.911743702771106,0.3619036523102386,-0.0051535457630972,0.0141186707051889,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-05-26,3.0,3,3,2.0,161,0.0233570083634888,0.025075162749023,0.6956521739130435,0.0100204616460695,2.3309313670843226,0.0197569789811117,0.0037172644287276,0.04299675229825,161,-6.651692374985601e-05,0.0002156695414727,0.5341614906832298,0.0019365978851034,-0.0343473078544144,0.9726002008923924,-0.003862179031089,0.0037291451835893,161,0.0013894016928062,0.0004431143145309,0.5341614906832298,0.0018345699567181,0.7573446233098283,0.4488434233155478,-0.0022062893494805,0.004985092735093,161,-0.0125260060759267,-0.018666672807113,0.4037267080745341,0.0097929156240383,-1.2790885326510502,0.2008658813136673,-0.0317197680026815,0.006667755850828,161,0.0081277202953828,0.0048537356071187,0.639751552795031,0.0069221274120415,1.1741650812789342,0.2403289095652214,-0.0054394001286159,0.0216948407193817,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-11,3.0,3,3,3.0,172,0.0031403754145098,0.0067104669808879,0.5581395348837209,0.0020472200251241,1.5339706411475882,0.1250368756150494,-0.0008721021031626,0.0071528529321823,172,-0.000121506724197,-0.0002493041145286,0.4593023255813953,0.0004863782883615,-0.249819383604466,0.8027270289899894,-0.0010747906522479,0.0008317772038537,172,0.0,0.0,0.0,0.0,,,0.0,0.0,172,-0.0027585449953184,-0.0029136842297507,0.4069767441860465,0.0015616845333158,-1.7663906739611202,0.0773303286323927,-0.0058193904358306,0.0003023004451938,172,0.0009766274358517,0.0007316275421137,0.5174418604651163,0.0012479412116016,0.7825908999338043,0.4338673870409677,-0.0014692923937106,0.0034225472654142,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-07-21,3.0,3,3,3.0,169,0.0061558015559134,0.0096634572858874,0.6272189349112426,0.0039530296096089,1.5572363892620615,0.1194143717129061,-0.0015919941087405,0.0139035972205674,169,-0.0006159457194821,-0.0007121120464377,0.4260355029585799,0.0009771464944438,-0.6303514600773735,0.528464661328948,-0.0025311176562116,0.0012992262172473,169,0.0,0.0,0.0,0.0,,,0.0,0.0,169,-0.0048533772088675,-0.0045805076143428,0.408284023668639,0.0034192336894945,-1.4194341918715103,0.1557724699710461,-0.0115549520950028,0.0018481976772677,169,0.0023911941195519,0.0036067178019043,0.5739644970414202,0.0024702379099736,0.9680015475017428,0.3330435968441205,-0.0024503832172418,0.0072327714563458,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-06-23,3.0,3,3,3.0,165,0.0148293430176656,0.0152433804778944,0.6545454545454545,0.0069713003412553,2.1271989860926555,0.0334035533494863,0.0011658454233934,0.0284928406119378,165,-0.0009931953947387,-0.0009086633185869,0.4121212121212121,0.0013548740923843,-0.7330536470668669,0.4635257098931471,-0.0036486998193985,0.0016623090299209,165,0.0,0.0,0.0,0.0,,,0.0,0.0,165,-0.0088905243696515,-0.0109216529714585,0.3515151515151515,0.0059484736624149,-1.4945891793765094,0.1350216918576089,-0.0205493185109698,0.0027682697716668,165,0.0044492667333817,0.0055286448337306,0.6242424242424243,0.0037716089883011,1.1796733826816503,0.2381301442219554,-0.002942951047456,0.0118414845142196,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-05-26,3.0,3,3,3.0,161,0.0220829002599682,0.0201052805566396,0.6832298136645962,0.010394984911131,2.1243802130315315,0.0336383632108579,0.0017091042143139,0.0424566963056224,161,-0.001430326630584,-0.0013206544799495,0.4037267080745341,0.0019662751401316,-0.7274295450270944,0.4669628609114326,-0.0052841550889384,0.0024235018277703,161,0.0,0.0,0.0,0.0,,,0.0,0.0,161,-0.013976270683896,-0.0170206208688408,0.3788819875776397,0.0088075753668851,-1.586846561250473,0.1125474004561845,-0.0312388011941129,0.0032862598263209,161,0.0066376448070574,0.0067173467378657,0.6211180124223602,0.0055635646549262,1.193056110380613,0.2328473987948125,-0.0042667415422581,0.0175420311563729,NO,,,,,,,24,NO
POOL_UK_MARKET_CAP_BREADTH,FINE_POOL,MH_LEVEL_RECENCY_TILT,FULL_DYNAMIC,RANK_1,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-11,3.0,3,3,1.0,172,0.0022413835818066,0.0022221092572082,0.5348837209302325,0.0021035812674376,1.0655084338799234,0.2866459110666427,-0.0018815599409242,0.0063643271045375,172,-0.0009960978343091,0.0,0.2790697674418604,0.0007781789328309,-1.280037009849917,0.20053212004318,-0.0025213005161857,0.0005291048475673,172,-0.0008656881436256,-0.0013606061655538,0.4476744186046512,0.0007448847080761,-1.1621773601199252,0.245163428943794,-0.0023256353440895,0.0005942590568382,172,-0.0036162804011251,-0.0037080195440398,0.3895348837209302,0.0018079777662797,-2.000179686150862,0.0454808645245618,-0.0071598517078826,-7.270909436768143e-05,172,0.0001292411898807,3.314390699177272e-05,0.5,0.0015911886685453,0.0812230456611119,0.935264572277186,-0.0029894312930764,0.0032479136728379,NO,,,,,,,24,NO
