signal_id,signal_family,registry_class,cohort_id,frequency_id,forward_horizon_sessions,primary_ic_mean,all_ready_ic_mean,experimental_only_ic_mean,ic_mean_change_with_experimental,primary_spread_mean,all_ready_spread_mean,experimental_only_spread_mean,spread_mean_change_with_experimental,primary_monotonicity,all_ready_monotonicity,experimental_effect,primary_decision_affected,primary_status,all_ready_status,experimental_only_status,historical_eligibility_warning
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,1,-0.0521444344641952,-0.043638828071649156,,0.008505606392546043,-0.0017984421283175269,-0.0017759973677907866,,2.2444760526740262e-05,0.4375,0.4742647058823529,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,5,-0.0371245042685425,-0.03229472826278578,,0.004829776005756722,0.001091323292837798,-0.0019505396663257986,,-0.003041862959163597,0.4857142857142857,0.49612403100775193,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,21,-0.03892768538090993,-0.08708604436398068,,-0.04815835898307075,8.347860751561076e-05,-0.011948123869739062,,-0.012031602477254672,0.45,0.3894230769230769,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,42,0.13404510314722137,-0.0801678787787202,,-0.21421298192594157,0.010566857335230072,-0.02173453064383538,,-0.032301387979065455,0.3333333333333333,0.36,DESTABILISES,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,63,,-0.06353246001690611,,,,-0.037183788914919844,,,,0.3671875,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,126,,0.1196511670823819,,,,-0.060067747988031675,,,,0.35294117647058826,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,1,0.009196905440382402,0.07710253488123561,,0.06790562944085321,0.00011768676806087675,0.0014642060719026726,,0.001346519303841796,0.5,0.609375,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,5,-0.08214969437016321,-0.08866856979782609,,-0.006518875427662871,-0.00011840773182302433,-0.005738606644005198,,-0.005620198912182174,0.5,0.42857142857142855,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,21,-0.03887759856973207,-0.0504759723958329,,-0.011598373826100829,0.001621999767034048,-0.0022938522247229294,,-0.0039158519917569775,0.4166666666666667,0.5,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,42,0.1586646539463485,-0.009636446308751337,,-0.1683011002550998,0.013054489439068152,-0.010180375753412142,,-0.023234865192480296,0.5,0.47368421052631576,DESTABILISES,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,63,,-0.1382865538559754,,,,-0.030046747110005413,,,,0.4230769230769231,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,126,,0.05693697545346408,,,,-0.032058479950215386,,,,0.5,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,1,,-0.029480088951219504,,,,-0.0009026548848953754,,,,0.4117647058823529,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,5,,-0.08137008620700496,,,,-0.0028138399394748615,,,,0.4696969696969697,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,21,,-0.04658559077909237,,,,-0.020553262024957875,,,,0.3333333333333333,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,42,,-0.023907710296508906,,,,-0.032608978836686855,,,,0.2692307692307692,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,63,,0.0556488151636295,,,,-0.056351929649709774,,,,0.23809523809523808,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,126,,0.1780959473198125,,,,-0.058154223214029584,,,,0.1875,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,1,,0.044886785483871025,,,,0.003167184594007666,,,,0.5625,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,5,,-0.04785602689518631,,,,0.007042864640186608,,,,0.5625,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,21,,-0.07572380327082742,,,,-0.02035577553418011,,,,0.21428571428571427,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,42,,-0.05090846413310013,,,,-0.044745416336623246,,,,0.16666666666666666,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,63,,-0.05561541502909739,,,,-0.06832874888744592,,,,0.2,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,126,,0.07444932468387418,,,,-0.023060477060853075,,,,0.5,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,1,-0.08314536512156556,-0.05349604657597766,,0.029649318545587902,-0.0014649064469708538,-0.0006911957380306497,-0.0017702603558474824,0.000773710708940204,0.4066390041493776,0.4507462686567164,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,5,-0.06522371597275227,-0.0343929035854788,,0.03083081238727347,-0.0005294953033064126,0.00026190667505269355,-0.0028372038711527974,0.0007914019783591061,0.47639484978540775,0.49846153846153846,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,21,1.088599071105796e-05,-0.03913623439306746,,-0.039147120383778516,-0.0030961384090671886,-0.0007317458369269875,-0.010898507049702142,0.002364392572140201,0.44761904761904764,0.4931972789115646,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,42,0.14662405062317263,-0.09801487488390541,,-0.24463892550707805,-0.00025140777582313055,0.0015787297881220896,-0.036812309100907305,0.00183013756394522,0.5084745762711864,0.47674418604651164,DESTABILISES,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,63,,-0.002144963259208155,,,0.004759684766450128,0.007947816416865304,-0.03272044623277751,0.003188131650415176,0.5454545454545454,0.5146443514644351,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,126,,0.32797604644443623,,,0.03479289748069887,0.03853505507816908,0.04512977681783459,0.003742157597470208,0.7162162162162162,0.7361111111111112,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,1,-0.25671205217146364,-0.064545317665702,,0.19216673450576166,-0.003400891699893618,-0.0023016252654767494,-0.0022475917079143154,0.0010992664344168686,0.36363636363636365,0.38461538461538464,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,5,-0.04655753964106939,-0.10862002614111538,,-0.06206248650004599,-0.0012118966045398213,-0.0011777672205515242,-0.0011229598991946614,3.4129383988297035e-05,0.44,0.4383561643835616,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,21,-0.1985199271108472,-0.1118500148513221,,0.08666991225952511,-0.006837477819049502,-0.006609116105455749,-0.013260351658295538,0.0002283617135937525,0.3829787234042553,0.4626865671641791,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,42,-0.13839563483085326,-0.15880654596869745,,-0.020410911137844184,-0.003563229497226196,-0.001734977813621341,-0.04586585584779042,0.0018282516836048552,0.5,0.4576271186440678,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,63,,-0.12189611167865905,,,-0.0025562446129826864,0.0013084903546053159,-0.0417551610154563,0.0038647349675880022,0.5,0.4716981132075472,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,126,,0.20689074208185468,,,0.030435522714543972,0.037422731751471844,0.036744050656229606,0.006987209036927872,0.7058823529411765,0.7755102040816326,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,1,,0.0077821050426409525,,,-0.00034654169579321825,0.00035801527484064947,0.0004775854706610898,0.0007045569706338677,0.4591194968553459,0.5045454545454545,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,5,,0.009249058527705379,,,0.001145731409664116,0.002040666428974086,-0.0018046803735519605,0.0008949350193099698,0.4810126582278481,0.5388127853881278,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,21,,0.12043213477902603,,,0.005420489897709202,0.008386317711294902,0.027384082428707185,0.0029658278135857004,0.567741935483871,0.6132075471698113,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,42,,0.15097764927328647,,,0.011346164929067176,0.021133664507541606,0.10082459287512846,0.00978749957847443,0.5761589403973509,0.6470588235294118,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,63,,0.2660653761124986,,,0.01959463951218167,0.03231071273333707,0.11742082509983655,0.012716073221155401,0.6266666666666667,0.702020202020202,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,126,,0.23701029039954952,,,0.03930800255195824,0.05167192992091649,0.057218854789049575,0.01236392736895825,0.7133333333333334,0.75,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,1,,-0.13599220506534607,,,-0.0024515049599264757,-0.003435186675077831,-0.007337840675257297,-0.0009836817151513554,0.4166666666666667,0.38,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,5,,-0.10258635994301966,,,-0.0005442549054932026,0.0003816196831199562,-0.004915526336039239,0.0009258745886131588,0.3888888888888889,0.48,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,21,,0.009874458464709584,,,0.0019080950633727548,-0.0012327773470706086,-0.06853131764038599,-0.0031408724104433636,0.5142857142857142,0.5625,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,42,,0.0996648923842917,,,0.015100563845375774,0.011355158895083458,-0.007525040415934287,-0.003745404950292316,0.6176470588235294,0.6086956521739131,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,63,,0.22281028757567958,,,0.023505034601651157,0.027753962430022542,0.10250144747947437,0.004248927828371385,0.6176470588235294,0.6666666666666666,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,126,,0.18896585285094908,,,0.04639757798618851,0.05340394275235511,0.06797462669571198,0.007006364766166603,0.7352941176470589,0.75,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,1,-0.015318998841946126,-0.03426920683020548,,-0.018950207988259353,-0.0012341860440017519,-0.0007187954441908815,-0.0017339722488151556,0.0005153905998108704,0.4268292682926829,0.45808383233532934,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,5,-0.12919166137001067,-0.04629501942625771,,0.08289664194375296,-0.0007260555228872397,-1.7217952992663087e-05,-0.0034128974500482133,0.0007088375698945765,0.4602510460251046,0.49846153846153846,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,21,-0.07064703406464864,-0.06069438018131565,,0.009952653883332996,-0.003478745188252529,-0.001710916639185646,-0.013974263964243037,0.001767828549066883,0.44339622641509435,0.4794520547945205,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,42,-0.11233036970190438,-0.10460817780694794,,0.0077221918949564455,-0.001755352065773312,0.0009362395364737685,-0.03919803579248538,0.0026915916022470805,0.5,0.46825396825396826,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,63,,-0.0022488698624857743,,,0.0036967060302897092,0.007973478026150888,-0.034541365590184704,0.004276771995861179,0.5493827160493827,0.5213675213675214,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,126,,0.32257656133735224,,,0.034529776054418114,0.03849293480283751,0.0459871081379698,0.003963158748419397,0.7094594594594594,0.7336448598130841,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,1,-0.19484169807145968,-0.050943075365914046,,0.14389862270554563,-0.0029470568895264633,-0.002136017496718734,-0.0022918956505258055,0.0008110393928077294,0.3898305084745763,0.3924050632911392,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,5,-0.09462906933268102,-0.11265608968463857,,-0.01802702035195755,-0.0011877812567074098,-0.0015939818394141098,-0.0011229598991946614,-0.00040620058270669996,0.4074074074074074,0.44594594594594594,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,21,-0.3121458471964557,-0.10697206631988126,,0.20517378087657445,-0.004347059285936066,-0.005986253882215101,-0.013260351658295538,-0.001639194596279035,0.39215686274509803,0.4264705882352941,STRENGTHENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,42,-0.15020642778037452,-0.17122375052492983,,-0.02101732274455531,-0.0012545136482229144,-0.001131654107022537,-0.04586585584779042,0.00012285954120037738,0.5,0.4576271186440678,WEAKENS,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,DEFENSIVE_DIVERSIFIER,MONTH_END,63,,-0.11498240413608027,,,-0.0019164870597484522,0.0019599896293596253,-0.0417551610154563,0.0038764766891080773,0.5135135135135135,0.4716981132075472,INSUFFICIENT,False,INSUFFICIENT_DATE_OBSERVATIONS,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
