candidate_id,control_id,diagnostic,period_start,period_end,months,relative_return,m2_allocation,notes,value,unit,ii_plan,notional_gbp,subscription_treatment
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-06-30,3.0,0.030315214460364448,0.25,Compounded candidate return minus compounded control return,0.030315214460364448,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-07-31,3.0,0.020208030062573545,0.25,Compounded candidate return minus compounded control return,0.020208030062573545,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-08-31,3.0,0.01115081535458673,0.25,Compounded candidate return minus compounded control return,0.01115081535458673,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-09-30,3.0,0.0041324819248869105,0.25,Compounded candidate return minus compounded control return,0.0041324819248869105,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-10-31,3.0,-0.012300117900990393,0.25,Compounded candidate return minus compounded control return,-0.012300117900990393,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-11-30,3.0,0.008262770195544,0.25,Compounded candidate return minus compounded control return,0.008262770195544,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2020-12-31,3.0,0.008404756456185991,0.25,Compounded candidate return minus compounded control return,0.008404756456185991,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-01-31,3.0,0.01023724337906784,0.25,Compounded candidate return minus compounded control return,0.01023724337906784,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-02-28,3.0,0.023003133492693006,0.25,Compounded candidate return minus compounded control return,0.023003133492693006,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-03-31,3.0,0.019055165049203016,0.25,Compounded candidate return minus compounded control return,0.019055165049203016,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-04-30,3.0,0.009191654500719126,0.25,Compounded candidate return minus compounded control return,0.009191654500719126,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-05-31,3.0,1.4774130803196783e-05,0.25,Compounded candidate return minus compounded control return,1.4774130803196783e-05,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-06-30,3.0,-0.011301160630278417,0.25,Compounded candidate return minus compounded control return,-0.011301160630278417,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-07-31,3.0,-0.0174869772017463,0.25,Compounded candidate return minus compounded control return,-0.0174869772017463,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-08-31,3.0,-0.019664024806218983,0.25,Compounded candidate return minus compounded control return,-0.019664024806218983,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-09-30,3.0,-0.003657015713356193,0.25,Compounded candidate return minus compounded control return,-0.003657015713356193,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-10-31,3.0,0.006605450301873317,0.25,Compounded candidate return minus compounded control return,0.006605450301873317,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-11-30,3.0,0.0024306425708724433,0.25,Compounded candidate return minus compounded control return,0.0024306425708724433,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2021-12-31,3.0,-0.007607300575749765,0.25,Compounded candidate return minus compounded control return,-0.007607300575749765,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-01-31,3.0,-0.00757149527991452,0.25,Compounded candidate return minus compounded control return,-0.00757149527991452,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-02-28,3.0,-0.004125975443793672,0.25,Compounded candidate return minus compounded control return,-0.004125975443793672,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-03-31,3.0,0.005098095900793909,0.25,Compounded candidate return minus compounded control return,0.005098095900793909,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-04-30,3.0,0.004511526664717103,0.25,Compounded candidate return minus compounded control return,0.004511526664717103,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-05-31,3.0,0.003848965139494398,0.25,Compounded candidate return minus compounded control return,0.003848965139494398,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-06-30,3.0,-0.010424528651067022,0.25,Compounded candidate return minus compounded control return,-0.010424528651067022,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-07-31,3.0,-0.024436237538096317,0.25,Compounded candidate return minus compounded control return,-0.024436237538096317,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-08-31,3.0,-0.02055086271978812,0.25,Compounded candidate return minus compounded control return,-0.02055086271978812,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-09-30,3.0,-0.017424872094806698,0.25,Compounded candidate return minus compounded control return,-0.017424872094806698,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-10-31,3.0,0.0047972906798167125,0.25,Compounded candidate return minus compounded control return,0.0047972906798167125,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-11-30,3.0,-0.0007589297741217305,0.25,Compounded candidate return minus compounded control return,-0.0007589297741217305,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2022-12-31,3.0,0.007342313314869786,0.25,Compounded candidate return minus compounded control return,0.007342313314869786,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-01-31,3.0,0.0007835565689970903,0.25,Compounded candidate return minus compounded control return,0.0007835565689970903,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-02-28,3.0,-0.01033772108877673,0.25,Compounded candidate return minus compounded control return,-0.01033772108877673,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-03-31,3.0,-0.00994780225901759,0.25,Compounded candidate return minus compounded control return,-0.00994780225901759,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-04-30,3.0,-0.017985637449254188,0.25,Compounded candidate return minus compounded control return,-0.017985637449254188,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-05-31,3.0,-0.0022880229681410125,0.25,Compounded candidate return minus compounded control return,-0.0022880229681410125,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-06-30,3.0,-0.004183702985333326,0.25,Compounded candidate return minus compounded control return,-0.004183702985333326,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-07-31,3.0,0.002476423930602989,0.25,Compounded candidate return minus compounded control return,0.002476423930602989,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-08-31,3.0,-0.004970478290448499,0.25,Compounded candidate return minus compounded control return,-0.004970478290448499,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-09-30,3.0,0.008243617654920765,0.25,Compounded candidate return minus compounded control return,0.008243617654920765,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-10-31,3.0,0.005723312864575614,0.25,Compounded candidate return minus compounded control return,0.005723312864575614,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-11-30,3.0,0.008034634851234124,0.25,Compounded candidate return minus compounded control return,0.008034634851234124,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2023-12-31,3.0,0.0033206406914458864,0.25,Compounded candidate return minus compounded control return,0.0033206406914458864,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-01-31,3.0,0.002929340865258645,0.25,Compounded candidate return minus compounded control return,0.002929340865258645,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-02-29,3.0,-0.0008195128561052645,0.25,Compounded candidate return minus compounded control return,-0.0008195128561052645,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-03-31,3.0,-0.0065163219684105655,0.25,Compounded candidate return minus compounded control return,-0.0065163219684105655,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-04-30,3.0,-0.0034769370481859685,0.25,Compounded candidate return minus compounded control return,-0.0034769370481859685,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-05-31,3.0,0.0062308548275706865,0.25,Compounded candidate return minus compounded control return,0.0062308548275706865,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-06-30,3.0,-0.010273401384559344,0.25,Compounded candidate return minus compounded control return,-0.010273401384559344,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-07-31,3.0,-0.008038342171927892,0.25,Compounded candidate return minus compounded control return,-0.008038342171927892,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-08-31,3.0,-0.02042035793688357,0.25,Compounded candidate return minus compounded control return,-0.02042035793688357,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-09-30,3.0,-0.007612095444765821,0.25,Compounded candidate return minus compounded control return,-0.007612095444765821,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-10-31,3.0,-0.009499315562557564,0.25,Compounded candidate return minus compounded control return,-0.009499315562557564,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-11-30,3.0,-0.004306201919682229,0.25,Compounded candidate return minus compounded control return,-0.004306201919682229,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2024-12-31,3.0,-0.006306151340841559,0.25,Compounded candidate return minus compounded control return,-0.006306151340841559,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-01-31,3.0,0.0031611168072418483,0.25,Compounded candidate return minus compounded control return,0.0031611168072418483,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-02-28,3.0,0.006303407455960475,0.25,Compounded candidate return minus compounded control return,0.006303407455960475,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-03-31,3.0,0.02837604520188919,0.25,Compounded candidate return minus compounded control return,0.02837604520188919,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-04-30,3.0,0.01590160133263374,0.25,Compounded candidate return minus compounded control return,0.01590160133263374,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-05-31,3.0,0.012146064390575306,0.25,Compounded candidate return minus compounded control return,0.012146064390575306,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-06-30,3.0,-0.0025705192122900122,0.25,Compounded candidate return minus compounded control return,-0.0025705192122900122,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-07-31,3.0,-0.00201962019515034,0.25,Compounded candidate return minus compounded control return,-0.00201962019515034,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-08-31,3.0,0.01553716450394349,0.25,Compounded candidate return minus compounded control return,0.01553716450394349,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-09-30,3.0,0.03777638267132266,0.25,Compounded candidate return minus compounded control return,0.03777638267132266,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-10-31,3.0,0.043643056833035265,0.25,Compounded candidate return minus compounded control return,0.043643056833035265,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-11-30,3.0,0.031253868304705446,0.25,Compounded candidate return minus compounded control return,0.031253868304705446,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2025-12-31,3.0,0.010323940949323873,0.25,Compounded candidate return minus compounded control return,0.010323940949323873,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2026-01-31,3.0,0.028759950630130926,0.25,Compounded candidate return minus compounded control return,0.028759950630130926,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2026-02-28,3.0,0.04048051458745605,0.25,Compounded candidate return minus compounded control return,0.04048051458745605,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2026-03-31,3.0,0.026521935394513307,0.25,Compounded candidate return minus compounded control return,0.026521935394513307,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2026-04-30,3.0,-0.0025005687806982646,0.25,Compounded candidate return minus compounded control return,-0.0025005687806982646,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2026-05-31,3.0,-0.009033473034014916,0.25,Compounded candidate return minus compounded control return,-0.009033473034014916,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2026-06-30,3.0,-0.013722534583666235,0.25,Compounded candidate return minus compounded control return,-0.013722534583666235,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2026-07-31,3.0,-0.02181099562460176,0.25,Compounded candidate return minus compounded control return,-0.02181099562460176,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_3M_RELATIVE_RETURN,,2026-08-31,3.0,-0.016798693459335934,0.25,Compounded candidate return minus compounded control return,-0.016798693459335934,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-08-31,6.0,0.0018369030675822184,0.25,Compounded candidate return minus compounded control return,0.0018369030675822184,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-09-30,6.0,5.707907822483094e-05,0.25,Compounded candidate return minus compounded control return,5.707907822483094e-05,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-10-31,6.0,-0.0023026458132036076,0.25,Compounded candidate return minus compounded control return,-0.0023026458132036076,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-11-30,6.0,-0.0020997741523653968,0.25,Compounded candidate return minus compounded control return,-0.0020997741523653968,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-12-31,6.0,-0.004830203113923348,0.25,Compounded candidate return minus compounded control return,-0.004830203113923348,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-01-31,6.0,-0.004419463967868742,0.25,Compounded candidate return minus compounded control return,-0.004419463967868742,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-02-28,6.0,-0.007188382471232657,0.25,Compounded candidate return minus compounded control return,-0.007188382471232657,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-03-31,6.0,-0.005002392711925818,0.25,Compounded candidate return minus compounded control return,-0.005002392711925818,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-04-30,6.0,-0.005876460262261962,0.25,Compounded candidate return minus compounded control return,-0.005876460262261962,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-05-31,6.0,-0.008835401813073851,0.25,Compounded candidate return minus compounded control return,-0.008835401813073851,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-06-30,6.0,-0.005426816024849179,0.25,Compounded candidate return minus compounded control return,-0.005426816024849179,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_50_M2_25_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-07-31,6.0,-0.012325401230946387,0.25,Compounded candidate return minus compounded control return,-0.012325401230946387,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
